1738061234,939643077,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.30838848309454947,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,39869853,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.18343319249164394,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,138931003,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.11656193605293405,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,242223311,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.11891594011524513,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,341900944,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.11586600976039702,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,440014712,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.07234722711481202,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,540261860,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.12309217662381652,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,641943454,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.13615399060528038,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,741727716,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,0.08930490384558822,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,839911134,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.0022832991760755074,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061235,940440958,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.02436664962878802,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,40040013,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.059442101839723795,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,141531849,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.08441294011290207,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,240244744,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.08834976736160963,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,341169906,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.09962993870318775,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,441924390,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.09514986667279685,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,543410048,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.08303573228596386,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,641536727,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.06308229359443797,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,739048473,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.039670657941937165,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,839828027,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04669072096621346,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061236,939477582,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.06283655547933795,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,39977329,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.07022742872592441,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,139863673,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.06130650518757441,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,239717828,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.10993278643648147,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,336977168,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.09332687886579061,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,437438817,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.06967372730908179,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,537376490,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05972945570012271,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,637102195,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05658624612140509,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,740214038,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05280729602086386,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,840265470,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04424542380318103,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061237,939765008,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04779304541193612,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,41852282,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05215023147247575,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,140052484,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.050553312513799346,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,239693452,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04531854298094385,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,341989743,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.046742593010483585,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,439332854,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.056757361756688475,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,540231999,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05174272591774375,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,636516781,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.05074649770920133,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,739839592,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04509156490723405,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,840196514,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.03600213239455716,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061238,941544085,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.035877436919167546,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061239,42243163,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.04859895707445869,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
1738061239,139950981,base_link,joint1,joint2,joint3,joint4,joint5,joint6,0.0013962633703865446,-0.6860889529274208,-0.041529264299757125,0.00017453292129831807,-0.004363323129985824,-3.11366727903144,,,,1,0
